Object,Type,Length,Width,Height,centre_x,centre_y,centre_z
apple,Spherical,0.071260188105779,0.07467872299789996,0.07477823408658035,0.0356300940528895,0.03733936149894998,0.037389117043290176
pear,Complex,0.0660890616673213,0.09503341485711642,0.0659395486182511,0.03304453083366065,0.04751670742855821,0.03296977430912555
spam,Cuboid,0.10153953338159803,0.057219356466390356,0.08360897351534553,0.050769766690799016,0.028609678233195178,0.04180448675767277
pringles,Cylinder,0.2384984587526033,0.07743300627932473,0.07800108218559852,0.11924922937630165,0.038716503139662364,0.03900054109279926
sugar,Cuboid,0.0921835980541661,0.04515090310829677,0.17602683072045525,0.04609179902708305,0.022575451554148383,0.08801341536022762
box,Cuboid,0.10445202564921094,0.039119163257154324,0.06515280544120639,0.05222601282460547,0.019559581628577162,0.03257640272060319
onion,Spherical,0.05288994742592669,0.05555365553149699,0.05322217749451395,0.026444973712963345,0.027776827765748496,0.026611088747256977
cheezit,Cuboid,0.16409152997766793,0.07177690745755881,0.21388544899290837,0.08204576498883397,0.035888453728779406,0.10694272449645419
mustard,Complex,0.19136356450703493,0.05763120130352878,0.095765108690964,0.09568178225351746,0.02881560065176439,0.047882554345482
cuboid,Cuboid,0.1700022270419962,0.06000631808265357,0.060000000000000005,0.0850011135209981,0.030003159041326784,0.030000000000000002
ball,Spherical,0.05580451402664398,0.05568578281328429,0.05556695372722528,0.02790225701332199,0.027842891406642145,0.02778347686361264
toothpaste,Cuboid,0.24510888046766402,0.04813857821273418,0.05883539970592347,0.12255444023383201,0.02406928910636709,0.029417699852961735
soup,Cylinder,0.0676017973339808,0.06760335457684769,0.10175281285706486,0.0338008986669904,0.03380167728842384,0.05087640642853243
orange,Spherical,0.0717156173871794,0.07233220090725209,0.07138573877770718,0.0358578086935897,0.036166100453626046,0.03569286938885359
